split,design,idx,status,file
train,BSMRDL,783,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut783.s2p
train,BSMRDL,784,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut784.s2p
train,BSMRDL,785,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut785.s2p
train,BSMRDL,786,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut786.s2p
train,BSMRDL,787,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut787.s2p
train,BSMRDL,788,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut788.s2p
train,BSMRDL,789,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut789.s2p
train,BSMRDL,790,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut790.s2p
train,BSMRDL,791,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut791.s2p
train,BSMRDL,792,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut792.s2p
train,BSMRDL,793,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut793.s2p
train,BSMRDL,794,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut794.s2p
train,BSMRDL,795,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut795.s2p
train,BSMRDL,796,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut796.s2p
train,BSMRDL,797,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut797.s2p
train,BSMRDL,798,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut798.s2p
train,BSMRDL,799,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut799.s2p
train,BSMRDL,800,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut800.s2p
train,BSMRDL,801,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut801.s2p
train,BSMRDL,802,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut802.s2p
train,BSMRDL,803,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut803.s2p
train,BSMRDL,804,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut804.s2p
train,BSMRDL,805,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut805.s2p
train,BSMRDL,806,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut806.s2p
train,BSMRDL,807,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut807.s2p
train,BSMRDL,808,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut808.s2p
train,BSMRDL,809,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut809.s2p
train,BSMRDL,810,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut810.s2p
train,BSMRDL,811,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut811.s2p
train,BSMRDL,812,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut812.s2p
train,BSMRDL,813,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut813.s2p
train,BSMRDL,814,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut814.s2p
train,BSMRDL,815,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut815.s2p
train,BSMRDL,816,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut816.s2p
train,BSMRDL,817,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut817.s2p
train,BSMRDL,818,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut818.s2p
train,BSMRDL,819,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut819.s2p
train,BSMRDL,820,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut820.s2p
train,BSMRDL,821,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut821.s2p
train,BSMRDL,822,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut822.s2p
train,BSMRDL,823,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut823.s2p
train,BSMRDL,824,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut824.s2p
train,BSMRDL,825,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut825.s2p
train,BSMRDL,826,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut826.s2p
train,BSMRDL,827,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut827.s2p
train,BSMRDL,828,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut828.s2p
train,BSMRDL,829,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut829.s2p
train,BSMRDL,830,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut830.s2p
train,BSMRDL,831,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut831.s2p
train,BSMRDL,832,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut832.s2p
train,BSMRDL,833,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut833.s2p
train,BSMRDL,834,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut834.s2p
train,BSMRDL,835,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut835.s2p
train,BSMRDL,836,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut836.s2p
train,BSMRDL,837,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut837.s2p
train,BSMRDL,838,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut838.s2p
train,BSMRDL,839,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut839.s2p
train,BSMRDL,840,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut840.s2p
train,BSMRDL,841,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut841.s2p
train,BSMRDL,842,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut842.s2p
train,BSMRDL,843,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut843.s2p
train,BSMRDL,844,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut844.s2p
train,BSMRDL,845,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut845.s2p
train,BSMRDL,846,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut846.s2p
train,BSMRDL,847,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut847.s2p
train,BSMRDL,848,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut848.s2p
train,BSMRDL,849,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut849.s2p
train,BSMRDL,850,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut850.s2p
train,BSMRDL,851,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut851.s2p
train,BSMRDL,852,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut852.s2p
train,BSMRDL,853,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut853.s2p
train,BSMRDL,854,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut854.s2p
train,BSMRDL,855,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut855.s2p
train,BSMRDL,856,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut856.s2p
train,BSMRDL,857,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut857.s2p
train,BSMRDL,858,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut858.s2p
train,BSMRDL,859,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut859.s2p
train,BSMRDL,860,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut860.s2p
train,BSMRDL,861,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut861.s2p
train,BSMRDL,862,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut862.s2p
train,BSMRDL,863,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut863.s2p
train,BSMRDL,864,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut864.s2p
train,BSMRDL,865,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut865.s2p
train,BSMRDL,866,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut866.s2p
train,BSMRDL,867,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut867.s2p
train,BSMRDL,868,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut868.s2p
train,BSMRDL,869,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut869.s2p
train,BSMRDL,870,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut870.s2p
train,BSMRDL,871,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut871.s2p
train,BSMRDL,872,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut872.s2p
train,BSMRDL,873,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut873.s2p
train,BSMRDL,874,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut874.s2p
train,BSMRDL,875,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut875.s2p
train,BSMRDL,876,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut876.s2p
train,BSMRDL,877,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut877.s2p
train,BSMRDL,878,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut878.s2p
train,BSMRDL,879,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut879.s2p
train,BSMRDL,880,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut880.s2p
train,BSMRDL,881,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut881.s2p
train,BSMRDL,882,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut882.s2p
train,BSMRDL,883,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut883.s2p
train,BSMRDL,884,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut884.s2p
train,BSMRDL,885,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut885.s2p
train,BSMRDL,886,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut886.s2p
train,BSMRDL,887,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut887.s2p
train,BSMRDL,888,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut888.s2p
train,BSMRDL,889,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut889.s2p
train,BSMRDL,890,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut890.s2p
train,BSMRDL,891,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut891.s2p
train,BSMRDL,892,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut892.s2p
train,BSMRDL,893,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut893.s2p
train,BSMRDL,894,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut894.s2p
train,BSMRDL,895,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut895.s2p
train,BSMRDL,896,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut896.s2p
train,BSMRDL,897,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut897.s2p
train,BSMRDL,898,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut898.s2p
train,BSMRDL,899,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut899.s2p
train,BSMRDL,900,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut900.s2p
train,BSMRDL,901,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut901.s2p
train,BSMRDL,902,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut902.s2p
train,BSMRDL,903,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut903.s2p
train,BSMRDL,904,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut904.s2p
train,BSMRDL,905,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut905.s2p
train,BSMRDL,906,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut906.s2p
train,BSMRDL,907,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut907.s2p
train,BSMRDL,908,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut908.s2p
train,BSMRDL,909,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut909.s2p
train,BSMRDL,910,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut910.s2p
train,BSMRDL,911,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut911.s2p
train,BSMRDL,912,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut912.s2p
train,BSMRDL,913,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut913.s2p
train,BSMRDL,914,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut914.s2p
train,BSMRDL,915,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut915.s2p
train,BSMRDL,916,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut916.s2p
train,BSMRDL,917,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut917.s2p
train,BSMRDL,918,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut918.s2p
train,BSMRDL,919,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut919.s2p
train,BSMRDL,920,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut920.s2p
train,BSMRDL,921,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut921.s2p
train,BSMRDL,922,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut922.s2p
train,BSMRDL,923,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut923.s2p
train,BSMRDL,924,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut924.s2p
train,BSMRDL,925,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut925.s2p
train,BSMRDL,926,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut926.s2p
train,BSMRDL,927,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut927.s2p
train,BSMRDL,928,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut928.s2p
train,BSMRDL,929,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut929.s2p
train,BSMRDL,930,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut930.s2p
train,BSMRDL,931,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut931.s2p
train,BSMRDL,932,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut932.s2p
train,BSMRDL,933,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut933.s2p
train,BSMRDL,934,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut934.s2p
train,BSMRDL,935,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut935.s2p
train,BSMRDL,936,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut936.s2p
train,BSMRDL,937,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut937.s2p
train,BSMRDL,938,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut938.s2p
train,BSMRDL,939,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut939.s2p
train,BSMRDL,940,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut940.s2p
train,BSMRDL,941,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut941.s2p
train,BSMRDL,942,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut942.s2p
train,BSMRDL,943,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut943.s2p
train,BSMRDL,944,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut944.s2p
train,BSMRDL,945,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut945.s2p
train,BSMRDL,946,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut946.s2p
train,BSMRDL,947,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut947.s2p
train,BSMRDL,948,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut948.s2p
train,BSMRDL,949,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut949.s2p
train,BSMRDL,950,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut950.s2p
train,BSMRDL,951,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut951.s2p
train,BSMRDL,952,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut952.s2p
train,BSMRDL,953,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut953.s2p
train,BSMRDL,954,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut954.s2p
train,BSMRDL,955,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut955.s2p
train,BSMRDL,956,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut956.s2p
train,BSMRDL,957,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut957.s2p
train,BSMRDL,958,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut958.s2p
train,BSMRDL,959,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut959.s2p
train,BSMRDL,960,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut960.s2p
train,BSMRDL,961,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut961.s2p
train,BSMRDL,962,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut962.s2p
train,BSMRDL,963,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut963.s2p
train,BSMRDL,964,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut964.s2p
train,BSMRDL,965,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut965.s2p
train,BSMRDL,966,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut966.s2p
train,BSMRDL,967,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut967.s2p
train,BSMRDL,968,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut968.s2p
train,BSMRDL,969,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut969.s2p
train,BSMRDL,970,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut970.s2p
train,BSMRDL,971,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut971.s2p
train,BSMRDL,972,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut972.s2p
train,BSMRDL,973,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut973.s2p
train,BSMRDL,974,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut974.s2p
train,BSMRDL,975,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut975.s2p
train,BSMRDL,976,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut976.s2p
train,BSMRDL,977,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut977.s2p
train,BSMRDL,978,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut978.s2p
train,BSMRDL,979,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut979.s2p
train,BSMRDL,980,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut980.s2p
train,BSMRDL,981,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut981.s2p
train,BSMRDL,982,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut982.s2p
train,BSMRDL,983,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut983.s2p
train,BSMRDL,984,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut984.s2p
train,BSMRDL,985,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut985.s2p
train,BSMRDL,986,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut986.s2p
train,BSMRDL,987,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut987.s2p
train,BSMRDL,988,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut988.s2p
train,BSMRDL,989,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut989.s2p
train,BSMRDL,990,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut990.s2p
train,BSMRDL,991,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut991.s2p
train,BSMRDL,992,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut992.s2p
train,BSMRDL,993,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut993.s2p
